0.546	1.6884405e+14	1.0130643e+16	-1.6884405e+14	-1.0130643e+16	-1.4178645e+15		60	-1	-60	-8.39748		-4.4196543	-4.6147255	-4.4196543
0.547	1.7928478e+14	1.0757087e+16	-1.7928478e+14	-1.0757087e+16	-1.5112398e+15		60	-1	-60	-8.42927		-4.415835	-4.6107114	-4.415835
0.548	1.9037113e+14	1.1422268e+16	-1.9037113e+14	-1.1422268e+16	-1.610753e+15		60	-1	-60	-8.46112		-4.4119799	-4.6066616	-4.4119799
0.549	2.0214303e+14	1.2128582e+16	-2.0214303e+14	-1.2128582e+16	-1.7168068e+15		60	-1	-60	-8.49303		-4.4080888	-4.602576	-4.4080888
0.55	2.1464285e+14	1.2878571e+16	-2.1464285e+14	-1.2878571e+16	-1.8298303e+15		60	-1	-60	-8.525		-4.4041615	-4.5984546	-4.4041615
0.551	2.2791562e+14	1.3674937e+16	-2.2791562e+14	-1.3674937e+16	-1.9502808e+15		60	-1	-60	-8.55703		-4.4001981	-4.5942971	-4.4001981
0.552	2.4200914e+14	1.4520548e+16	-2.4200914e+14	-1.4520548e+16	-2.0786455e+15		60	-1	-60	-8.58912		-4.3961984	-4.5901035	-4.3961984
0.553	2.5697414e+14	1.5418449e+16	-2.5697414e+14	-1.5418449e+16	-2.2154435e+15		60	-1	-60	-8.62127		-4.3921623	-4.5858737	-4.3921623
0.554	2.7286454e+14	1.6371872e+16	-2.7286454e+14	-1.6371872e+16	-2.3612278e+15		60	-1	-60	-8.65348		-4.3880897	-4.5816076	-4.3880897
0.555	2.8973754e+14	1.7384252e+16	-2.8973754e+14	-1.7384252e+16	-2.5165878e+15		60	-1	-60	-8.68575		-4.3839806	-4.5773052	-4.3839806
0.556	3.076539e+14	1.8459234e+16	-3.076539e+14	-1.8459234e+16	-2.6821513e+15		60	-1	-60	-8.71808		-4.3798347	-4.5729662	-4.3798347
0.557	3.2667815e+14	1.9600689e+16	-3.2667815e+14	-1.9600689e+16	-2.8585874e+15		60	-1	-60	-8.75047		-4.3756521	-4.5685907	-4.3756521
0.558	3.468788e+14	2.0812728e+16	-3.468788e+14	-2.0812728e+16	-3.0466088e+15		60	-1	-60	-8.78292		-4.3714326	-4.5641785	-4.3714326
0.559	3.6832859e+14	2.2099715e+16	-3.6832859e+14	-2.2099715e+16	-3.2469749e+15		60	-1	-60	-8.81543		-4.3671762	-4.5597296	-4.3671762
0.56	3.9110475e+14	2.3466285e+16	-3.9110475e+14	-2.3466285e+16	-3.4604948e+15		60	-1	-60	-8.848		-4.3628827	-4.5552437	-4.3628827
0.561	4.1528932e+14	2.4917359e+16	-4.1528932e+14	-2.4917359e+16	-3.6880308e+15		60	-1	-60	-8.88063		-4.358552	-4.5507209	-4.358552
0.562	4.4096937e+14	2.6458162e+16	-4.4096937e+14	-2.6458162e+16	-3.9305011e+15		60	-1	-60	-8.91332		-4.3541841	-4.5461611	-4.3541841
0.563	4.6823739e+14	2.8094243e+16	-4.6823739e+14	-2.8094243e+16	-4.1888845e+15		60	-1	-60	-8.94607		-4.3497788	-4.541564	-4.3497788
0.564	4.9719157e+14	2.9831494e+16	-4.9719157e+14	-2.9831494e+16	-4.4642235e+15		60	-1	-60	-8.97888		-4.3453361	-4.5369298	-4.3453361
0.565	5.2793618e+14	3.1676171e+16	-5.2793618e+14	-3.1676171e+16	-4.7576289e+15		60	-1	-60	-9.01175		-4.3408558	-4.5322581	-4.3408558
0.566	5.6058192e+14	3.3634915e+16	-5.6058192e+14	-3.3634915e+16	-5.0702841e+15		60	-1	-60	-9.04468		-4.3363379	-4.527549	-4.3363379
0.567	5.9524637e+14	3.5714782e+16	-5.9524637e+14	-3.5714782e+16	-5.4034501e+15		60	-1	-60	-9.07767		-4.3317823	-4.5228024	-4.3317823
0.568	6.3205435e+14	3.7923261e+16	-6.3205435e+14	-3.7923261e+16	-5.7584702e+15		60	-1	-60	-9.11072		-4.3271888	-4.5180181	-4.3271888
0.569	6.711384e+14	4.0268304e+16	-6.711384e+14	-4.0268304e+16	-6.1367754e+15		60	-1	-60	-9.14383		-4.3225573	-4.513196	-4.3225573
0.57	7.1263928e+14	4.2758357e+16	-7.1263928e+14	-4.2758357e+16	-6.5398907e+15		60	-1	-60	-9.177		-4.3178879	-4.5083361	-4.3178879
0.571	7.5670642e+14	4.5402385e+16	-7.5670642e+14	-4.5402385e+16	-6.9694402e+15		60	-1	-60	-9.21023		-4.3131802	-4.5034383	-4.3131802
0.572	8.0349853e+14	4.8209912e+16	-8.0349853e+14	-4.8209912e+16	-7.4271548e+15		60	-1	-60	-9.24352		-4.3084344	-4.4985024	-4.3084344
0.573	8.531841e+14	5.1191046e+16	-8.531841e+14	-5.1191046e+16	-7.914878e+15		60	-1	-60	-9.27687		-4.3036502	-4.4935284	-4.3036502
0.574	9.0594205e+14	5.4356523e+16	-9.0594205e+14	-5.4356523e+16	-8.4345742e+15		60	-1	-60	-9.31028		-4.2988276	-4.4885162	-4.2988276
0.575	9.6196238e+14	5.7717743e+16	-9.6196238e+14	-5.7717743e+16	-8.988336e+15		60	-1	-60	-9.34375		-4.2939665	-4.4834656	-4.2939665
0.576	1.0214468e+15	6.1286808e+16	-1.0214468e+15	-6.1286808e+16	-9.5783927e+15		60	-1	-60	-9.37728		-4.2890668	-4.4783765	-4.2890668
0.577	1.0846095e+15	6.5076572e+16	-1.0846095e+15	-6.5076572e+16	-1.0207119e+16		60	-1	-60	-9.41087		-4.2841283	-4.473249	-4.2841283
0.578	1.151678e+15	6.9100682e+16	-1.151678e+15	-6.9100682e+16	-1.0877046e+16		60	-1	-60	-9.44452		-4.279151	-4.4680828	-4.279151
0.579	1.2228938e+15	7.3373629e+16	-1.2228938e+15	-7.3373629e+16	-1.1590869e+16		60	-1	-60	-9.47823		-4.2741348	-4.4628778	-4.2741348
0.58	1.2985133e+15	7.7910801e+16	-1.2985133e+15	-7.7910801e+16	-1.2351459e+16		60	-1	-60	-9.512		-4.2690795	-4.4576341	-4.2690795
0.581	1.3788089e+15	8.2728535e+16	-1.3788089e+15	-8.2728535e+16	-1.3161876e+16		60	-1	-60	-9.54583		-4.2639852	-4.4523514	-4.2639852
0.582	1.4640697e+15	8.7844181e+16	-1.4640697e+15	-8.7844181e+16	-1.4025378e+16		60	-1	-60	-9.57972		-4.2588516	-4.4470297	-4.2588516
0.583	1.5546027e+15	9.3276162e+16	-1.5546027e+15	-9.3276162e+16	-1.4945437e+16		60	-1	-60	-9.61367		-4.2536787	-4.4416688	-4.2536787
0.584	1.6507339e+15	9.9044037e+16	-1.6507339e+15	-9.9044037e+16	-1.5925753e+16		60	-1	-60	-9.64768		-4.2484664	-4.4362687	-4.2484664
0.585	1.7528096e+15	1.0516858e+17	-1.7528096e+15	-1.0516858e+17	-1.6970265e+16		60	-1	-60	-9.68175		-4.2432146	-4.4308293	-4.2432146
0.586	1.8611973e+15	1.1167184e+17	-1.8611973e+15	-1.1167184e+17	-1.808317e+16		60	-1	-60	-9.71588		-4.2379231	-4.4253505	-4.2379231
0.587	1.9762873e+15	1.1857724e+17	-1.9762873e+15	-1.1857724e+17	-1.926894e+16		60	-1	-60	-9.75007		-4.232592	-4.4198321	-4.232592
0.588	2.0984941e+15	1.2590964e+17	-2.0984941e+15	-1.2590964e+17	-2.0532338e+16		60	-1	-60	-9.78432		-4.227221	-4.4142741	-4.227221
0.589	2.2282577e+15	1.3369546e+17	-2.2282577e+15	-1.3369546e+17	-2.1878438e+16		60	-1	-60	-9.81863		-4.2218101	-4.4086764	-4.2218101
0.59	2.3660454e+15	1.4196273e+17	-2.3660454e+15	-1.4196273e+17	-2.3312646e+16		60	-1	-60	-9.853		-4.2163592	-4.4030388	-4.2163592
0.591	2.5123535e+15	1.5074121e+17	-2.5123535e+15	-1.5074121e+17	-2.4840719e+16		60	-1	-60	-9.88743		-4.2108682	-4.3973614	-4.2108682
0.592	2.6677087e+15	1.6006252e+17	-2.6677087e+15	-1.6006252e+17	-2.6468793e+16		60	-1	-60	-9.92192		-4.205337	-4.3916439	-4.205337
0.593	2.8326706e+15	1.6996024e+17	-2.8326706e+15	-1.6996024e+17	-2.82034e+16		60	-1	-60	-9.95647		-4.1997654	-4.3858862	-4.1997654
0.594	3.0078332e+15	1.8046999e+17	-3.0078332e+15	-1.8046999e+17	-3.0051502e+16		60	-1	-60	-9.99108		-4.1941535	-4.3800884	-4.1941535
0.595	3.1938272e+15	1.9162963e+17	-3.1938272e+15	-1.9162963e+17	-3.2020513e+16		60	-1	-60	-10.02575		-4.188501	-4.3742502	-4.188501
0.596	3.3913224e+15	2.0347934e+17	-3.3913224e+15	-2.0347934e+17	-3.4118331e+16		60	-1	-60	-10.06048		-4.1828079	-4.3683716	-4.1828079
0.597	3.60103e+15	2.160618e+17	-3.60103e+15	-2.160618e+17	-3.635337e+16		60	-1	-60	-10.09527		-4.1770741	-4.3624524	-4.1770741
0.598	3.8237053e+15	2.2942232e+17	-3.8237053e+15	-2.2942232e+17	-3.8734593e+16		60	-1	-60	-10.13012		-4.1712995	-4.3564926	-4.1712995
0.599	4.06015e+15	2.43609e+17	-4.06015e+15	-2.43609e+17	-4.1271546e+16		60	-1	-60	-10.16503		-4.1654839	-4.3504921	-4.1654839
0.6	4.3112156e+15	2.5867294e+17	-4.3112156e+15	-2.5867294e+17	-4.3974399e+16		60	-1	-60	-10.2		-4.1596274	-4.3444508	-4.1596274
0.601	4.5778063e+15	2.7466838e+17	-4.5778063e+15	-2.7466838e+17	-4.6853984e+16		60	-1	-60	-10.23503		-4.1537297	-4.3383685	-4.1537297
0.602	4.860882e+15	2.9165292e+17	-4.860882e+15	-2.9165292e+17	-4.9921841e+16		60	-1	-60	-10.27012		-4.1477908	-4.3322452	-4.1477908
0.603	5.1614621e+15	3.0968772e+17	-5.1614621e+15	-3.0968772e+17	-5.319026e+16		60	-1	-60	-10.30527		-4.1418106	-4.3260807	-4.1418106
0.604	5.480629e+15	3.2883774e+17	-5.480629e+15	-3.2883774e+17	-5.6672335e+16		60	-1	-60	-10.34048		-4.135789	-4.319875	-4.135789
0.605	5.8195322e+15	3.4917193e+17	-5.8195322e+15	-3.4917193e+17	-6.0382011e+16		60	-1	-60	-10.37575		-4.1297258	-4.313628	-4.1297258
0.606	6.1793919e+15	3.7076351e+17	-6.1793919e+15	-3.7076351e+17	-6.4334144e+16		60	-1	-60	-10.41108		-4.123621	-4.3073395	-4.123621
0.607	6.5615041e+15	3.9369025e+17	-6.5615041e+15	-3.9369025e+17	-6.8544556e+16		60	-1	-60	-10.44647		-4.1174745	-4.3010095	-4.1174745
0.608	6.9672448e+15	4.1803469e+17	-6.9672448e+15	-4.1803469e+17	-7.3030103e+16		60	-1	-60	-10.48192		-4.1112861	-4.2946378	-4.1112861
0.609	7.3980751e+15	4.4388451e+17	-7.3980751e+15	-4.4388451e+17	-7.7808738e+16		60	-1	-60	-10.51743		-4.1050559	-4.2882244	-4.1050559
0.61	7.8555465e+15	4.7133279e+17	-7.8555465e+15	-4.7133279e+17	-8.2899582e+16		60	-1	-60	-10.553		-4.0987836	-4.2817691	-4.0987836
0.611	8.3413063e+15	5.0047838e+17	-8.3413063e+15	-5.0047838e+17	-8.8323006e+16		60	-1	-60	-10.58863		-4.0924691	-4.2752719	-4.0924691
0.612	8.8571039e+15	5.3142623e+17	-8.8571039e+15	-5.3142623e+17	-9.4100706e+16		60	-1	-60	-10.62432		-4.0861124	-4.2687327	-4.0861124
0.613	9.4047965e+15	5.6428779e+17	-9.4047965e+15	-5.6428779e+17	-1.0025579e+17		60	-1	-60	-10.66007		-4.0797134	-4.2621512	-4.0797134
0.614	9.9863566e+15	5.991814e+17	-9.9863566e+15	-5.991814e+17	-1.0681287e+17		60	-1	-60	-10.69588		-4.073272	-4.2555276	-4.073272
0.615	1.0603878e+16	6.362327e+17	-1.0603878e+16	-6.362327e+17	-1.1379817e+17		60	-1	-60	-10.73175		-4.066788	-4.2488615	-4.066788
0.616	1.1259585e+16	6.7557513e+17	-1.1259585e+16	-6.7557513e+17	-1.2123961e+17		60	-1	-60	-10.76768		-4.0602613	-4.242153	-4.0602613
0.617	1.1955839e+16	7.1735036e+17	-1.1955839e+16	-7.1735036e+17	-1.2916694e+17		60	-1	-60	-10.80367		-4.0536919	-4.2354019	-4.0536919
0.618	1.2695147e+16	7.6170882e+17	-1.2695147e+16	-7.6170882e+17	-1.3761184e+17		60	-1	-60	-10.83972		-4.0470797	-4.2286082	-4.0470797
0.619	1.3480171e+16	8.0881026e+17	-1.3480171e+16	-8.0881026e+17	-1.4660805e+17		60	-1	-60	-10.87583		-4.0404245	-4.2217717	-4.0404245
0.62	1.4313738e+16	8.5882429e+17	-1.4313738e+16	-8.5882429e+17	-1.5619151e+17		60	-1	-60	-10.912		-4.0337262	-4.2148923	-4.0337262
0.621	1.519885e+16	9.1193101e+17	-1.519885e+16	-9.1193101e+17	-1.6640051e+17		60	-1	-60	-10.94823		-4.0269848	-4.2079699	-4.0269848
0.622	1.6138694e+16	9.6832167e+17	-1.6138694e+16	-9.6832167e+17	-1.7727581e+17		60	-1	-60	-10.98452		-4.0202001	-4.2010045	-4.0202001
0.623	1.7136655e+16	1.0281993e+18	-1.7136655e+16	-1.0281993e+18	-1.8886085e+17		60	-1	-60	-11.02087		-4.0133721	-4.1939958	-4.0133721
0.624	1.8196327e+16	1.0917796e+18	-1.8196327e+16	-1.0917796e+18	-2.0120188e+17		60	-1	-60	-11.05728		-4.0065006	-4.1869439	-4.0065006
0.625	1.9321525e+16	1.1592915e+18	-1.9321525e+16	-1.1592915e+18	-2.1434817e+17		60	-1	-60	-11.09375		-3.9995855	-4.1798486	-3.9995855
0.626	2.0516301e+16	1.2309781e+18	-2.0516301e+16	-1.2309781e+18	-2.2835218e+17		60	-1	-60	-11.13028		-3.9926267	-4.1727098	-3.9926267
0.627	2.1784958e+16	1.3070975e+18	-2.1784958e+16	-1.3070975e+18	-2.432698e+17		60	-1	-60	-11.16687		-3.9856242	-4.1655274	-3.9856242
0.628	2.3132065e+16	1.3879239e+18	-2.3132065e+16	-1.3879239e+18	-2.5916055e+17		60	-1	-60	-11.20352		-3.9785778	-4.1583012	-3.9785778
0.629	2.4562471e+16	1.4737483e+18	-2.4562471e+16	-1.4737483e+18	-2.7608783e+17		60	-1	-60	-11.24023		-3.9714874	-4.1510313	-3.9714874
0.63	2.608133e+16	1.5648798e+18	-2.608133e+16	-1.5648798e+18	-2.9411916e+17		60	-1	-60	-11.277		-3.9643529	-4.1437175	-3.9643529
0.631	2.7694109e+16	1.6616465e+18	-2.7694109e+16	-1.6616465e+18	-3.1332644e+17		60	-1	-60	-11.31383		-3.9571742	-4.1363596	-3.9571742
0.632	2.9406617e+16	1.764397e+18	-2.9406617e+16	-1.764397e+18	-3.3378627e+17		60	-1	-60	-11.35072		-3.9499512	-4.1289577	-3.9499512
0.633	3.122502e+16	1.8735012e+18	-3.122502e+16	-1.8735012e+18	-3.5558023e+17		60	-1	-60	-11.38767		-3.9426838	-4.1215115	-3.9426838
0.634	3.3155867e+16	1.989352e+18	-3.3155867e+16	-1.989352e+18	-3.7879518e+17		60	-1	-60	-11.42468		-3.9353719	-4.1140209	-3.9353719
0.635	3.5206112e+16	2.1123667e+18	-3.5206112e+16	-2.1123667e+18	-4.0352365e+17		60	-1	-60	-11.46175		-3.9280154	-4.106486	-3.9280154
0.636	3.7383136e+16	2.2429881e+18	-3.7383136e+16	-2.2429881e+18	-4.2986419e+17		60	-1	-60	-11.49888		-3.9206141	-4.0989065	-3.9206141
0.637	3.9694779e+16	2.3816868e+18	-3.9694779e+16	-2.3816868e+18	-4.5792175e+17		60	-1	-60	-11.53607		-3.9131681	-4.0912823	-3.9131681
0.638	4.2149367e+16	2.528962e+18	-4.2149367e+16	-2.528962e+18	-4.8780812e+17		60	-1	-60	-11.57332		-3.9056771	-4.0836134	-3.9056771
0.639	4.4755738e+16	2.6853443e+18	-4.4755738e+16	-2.6853443e+18	-5.1964232e+17		60	-1	-60	-11.61063		-3.8981411	-4.0758997	-3.8981411
0.64	4.7523278e+16	2.8513967e+18	-4.7523278e+16	-2.8513967e+18	-5.5355115e+17		60	-1	-60	-11.648		-3.8905599	-4.068141	-3.8905599
0.641	5.0461953e+16	3.0277172e+18	-5.0461953e+16	-3.0277172e+18	-5.8966962e+17		60	-1	-60	-11.68543		-3.8829335	-4.0603372	-3.8829335
0.642	5.3582346e+16	3.2149408e+18	-5.3582346e+16	-3.2149408e+18	-6.2814156e+17		60	-1	-60	-11.72292		-3.8752618	-4.0524883	-3.8752618
0.643	5.6895693e+16	3.4137416e+18	-5.6895693e+16	-3.4137416e+18	-6.6912009e+17		60	-1	-60	-11.76047		-3.8675446	-4.0445941	-3.8675446
0.644	6.0413926e+16	3.6248355e+18	-6.0413926e+16	-3.6248355e+18	-7.1276833e+17		60	-1	-60	-11.79808		-3.8597818	-4.0366545	-3.8597818
0.645	6.4149714e+16	3.8489828e+18	-6.4149714e+16	-3.8489828e+18	-7.5925997e+17		60	-1	-60	-11.83575		-3.8519734	-4.0286694	-3.8519734
0.646	6.811651e+16	4.0869906e+18	-6.811651e+16	-4.0869906e+18	-8.0878002e+17		60	-1	-60	-11.87348		-3.8441192	-4.0206387	-3.8441192
0.647	7.2328599e+16	4.339716e+18	-7.2328599e+16	-4.339716e+18	-8.6152548e+17		60	-1	-60	-11.91127		-3.8362192	-4.0125624	-3.8362192
0.648	7.680115e+16	4.608069e+18	-7.680115e+16	-4.608069e+18	-9.1770615e+17		60	-1	-60	-11.94912		-3.8282732	-4.0044402	-3.8282732
0.649	8.1550267e+16	4.893016e+18	-8.1550267e+16	-4.893016e+18	-9.775455e+17		60	-1	-60	-11.98703		-3.820281	-3.9962721	-3.820281
0.65	8.6593053e+16	5.1955832e+18	-8.6593053e+16	-5.1955832e+18	-1.0412815e+18		60	-1	-60	-12.025		-3.8122427	-3.988058	-3.8122427
0.651	9.1947668e+16	5.5168601e+18	-9.1947668e+16	-5.5168601e+18	-1.1091675e+18		60	-1	-60	-12.06303		-3.8041581	-3.9797978	-3.8041581
0.652	9.7633394e+16	5.8580036e+18	-9.7633394e+16	-5.8580036e+18	-1.1814734e+18		60	-1	-60	-12.10112		-3.7960271	-3.9714914	-3.7960271
0.653	1.0367071e+17	6.2202423e+18	-1.0367071e+17	-6.2202423e+18	-1.2584867e+18		60	-1	-60	-12.13927		-3.7878496	-3.9631386	-3.7878496
0.654	1.1008134e+17	6.6048806e+18	-1.1008134e+17	-6.6048806e+18	-1.3405134e+18		60	-1	-60	-12.17748		-3.7796254	-3.9547394	-3.7796254
0.655	1.1688839e+17	7.0133035e+18	-1.1688839e+17	-7.0133035e+18	-1.4278794e+18		60	-1	-60	-12.21575		-3.7713546	-3.9462936	-3.7713546
0.656	1.2411637e+17	7.446982e+18	-1.2411637e+17	-7.446982e+18	-1.5209319e+18		60	-1	-60	-12.25408		-3.7630369	-3.9378012	-3.7630369
0.657	1.3179129e+17	7.9074776e+18	-1.3179129e+17	-7.9074776e+18	-1.6200405e+18		60	-1	-60	-12.29247		-3.7546723	-3.929262	-3.7546723
0.658	1.3994081e+17	8.3964486e+18	-1.3994081e+17	-8.3964486e+18	-1.7255989e+18		60	-1	-60	-12.33092		-3.7462606	-3.9206759	-3.7462606
0.659	1.4859427e+17	8.9156559e+18	-1.4859427e+17	-8.9156559e+18	-1.8380264e+18		60	-1	-60	-12.36943		-3.7378018	-3.9120429	-3.7378018
0.66	1.5778282e+17	9.4669693e+18	-1.5778282e+17	-9.4669693e+18	-1.9577692e+18		60	-1	-60	-12.408		-3.7292957	-3.9033627	-3.7292957
0.661	1.6753956e+17	1.0052374e+19	-1.6753956e+17	-1.0052374e+19	-2.085303e+18		60	-1	-60	-12.44663		-3.7207422	-3.8946354	-3.7207422
0.662	1.7789963e+17	1.0673978e+19	-1.7789963e+17	-1.0673978e+19	-2.2211338e+18		60	-1	-60	-12.48532		-3.7121413	-3.8858608	-3.7121413
0.663	1.8890033e+17	1.133402e+19	-1.8890033e+17	-1.133402e+19	-2.3658009e+18		60	-1	-60	-12.52407		-3.7034928	-3.8770388	-3.7034928
0.664	2.0058127e+17	1.2034876e+19	-2.0058127e+17	-1.2034876e+19	-2.5198785e+18		60	-1	-60	-12.56288		-3.6947966	-3.8681693	-3.6947966
0.665	2.1298452e+17	1.2779071e+19	-2.1298452e+17	-1.2779071e+19	-2.6839777e+18		60	-1	-60	-12.60175		-3.6860526	-3.8592521	-3.6860526
0.666	2.2615475e+17	1.3569285e+19	-2.2615475e+17	-1.3569285e+19	-2.8587498e+18		60	-1	-60	-12.64068		-3.6772607	-3.8502872	-3.6772607
0.667	2.4013938e+17	1.4408363e+19	-2.4013938e+17	-1.4408363e+19	-3.0448881e+18		60	-1	-60	-12.67967		-3.6684208	-3.8412745	-3.6684208
0.668	2.5498877e+17	1.5299326e+19	-2.5498877e+17	-1.5299326e+19	-3.2431307e+18		60	-1	-60	-12.71872		-3.6595328	-3.8322138	-3.6595328
0.669	2.7075639e+17	1.6245383e+19	-2.7075639e+17	-1.6245383e+19	-3.454264e+18		60	-1	-60	-12.75783		-3.6505966	-3.8231051	-3.6505966
0.67	2.8749903e+17	1.7249942e+19	-2.8749903e+17	-1.7249942e+19	-3.679125e+18		60	-1	-60	-12.797		-3.641612	-3.8139482	-3.641612
0.671	3.0527697e+17	1.8316618e+19	-3.0527697e+17	-1.8316618e+19	-3.9186054e+18		60	-1	-60	-12.83623		-3.632579	-3.8047431	-3.632579
0.672	3.2415424e+17	1.9449255e+19	-3.2415424e+17	-1.9449255e+19	-4.1736544e+18		60	-1	-60	-12.87552		-3.6234974	-3.7954895	-3.6234974
0.673	3.4419882e+17	2.0651929e+19	-3.4419882e+17	-2.0651929e+19	-4.445283e+18		60	-1	-60	-12.91487		-3.6143672	-3.7861875	-3.6143672
0.674	3.6548288e+17	2.1928973e+19	-3.6548288e+17	-2.1928973e+19	-4.7345676e+18		60	-1	-60	-12.95428		-3.6051882	-3.7768369	-3.6051882
0.675	3.8808308e+17	2.3284985e+19	-3.8808308e+17	-2.3284985e+19	-5.0426545e+18		60	-1	-60	-12.99375		-3.5959603	-3.7674376	-3.5959603
0.676	4.120808e+17	2.4724848e+19	-4.120808e+17	-2.4724848e+19	-5.3707644e+18		60	-1	-60	-13.03328		-3.5866834	-3.7579894	-3.5866834
0.677	4.3756245e+17	2.6253747e+19	-4.3756245e+17	-2.6253747e+19	-5.720197e+18		60	-1	-60	-13.07287		-3.5773575	-3.7484924	-3.5773575
0.678	4.6461979e+17	2.7877188e+19	-4.6461979e+17	-2.7877188e+19	-6.0923364e+18		60	-1	-60	-13.11252		-3.5679823	-3.7389463	-3.5679823
0.679	4.9335028e+17	2.9601017e+19	-4.9335028e+17	-2.9601017e+19	-6.4886563e+18		60	-1	-60	-13.15223		-3.5585578	-3.729351	-3.5585578
0.68	5.2385735e+17	3.1431441e+19	-5.2385735e+17	-3.1431441e+19	-6.9107262e+18		60	-1	-60	-13.192		-3.5490839	-3.7197065	-3.5490839
0.681	5.5625088e+17	3.3375053e+19	-5.5625088e+17	-3.3375053e+19	-7.360217e+18		60	-1	-60	-13.23183		-3.5395605	-3.7100127	-3.5395605
0.682	5.906475e+17	3.543885e+19	-5.906475e+17	-3.543885e+19	-7.8389083e+18		60	-1	-60	-13.27172		-3.5299874	-3.7002693	-3.5299874
0.683	6.271711e+17	3.7630266e+19	-6.271711e+17	-3.7630266e+19	-8.3486948e+18		60	-1	-60	-13.31167		-3.5203646	-3.6904764	-3.5203646
0.684	6.6595319e+17	3.9957192e+19	-6.6595319e+17	-3.9957192e+19	-8.8915939e+18		60	-1	-60	-13.35168		-3.5106919	-3.6806338	-3.5106919
0.685	7.0713344e+17	4.2428006e+19	-7.0713344e+17	-4.2428006e+19	-9.4697542e+18		60	-1	-60	-13.39175		-3.5009693	-3.6707414	-3.5009693
0.686	7.5086012e+17	4.5051607e+19	-7.5086012e+17	-4.5051607e+19	-1.0085463e+19		60	-1	-60	-13.43188		-3.4911965	-3.6607991	-3.4911965
0.687	7.9729071e+17	4.7837443e+19	-7.9729071e+17	-4.7837443e+19	-1.0741156e+19		60	-1	-60	-13.47207		-3.4813736	-3.6508068	-3.4813736
0.688	8.4659241e+17	5.0795545e+19	-8.4659241e+17	-5.0795545e+19	-1.1439428e+19		60	-1	-60	-13.51232		-3.4715004	-3.6407643	-3.4715004
0.689	8.9894276e+17	5.3936565e+19	-8.9894276e+17	-5.3936565e+19	-1.2183039e+19		60	-1	-60	-13.55263		-3.4615767	-3.6306716	-3.4615767
0.69	9.5453027e+17	5.7271816e+19	-9.5453027e+17	-5.7271816e+19	-1.297493e+19		60	-1	-60	-13.593		-3.4516026	-3.6205285	-3.4516026
0.691	1.0135551e+18	6.0813307e+19	-1.0135551e+18	-6.0813307e+19	-1.3818233e+19		60	-1	-60	-13.63343		-3.4415778	-3.610335	-3.4415778
0.692	1.0762299e+18	6.4573791e+19	-1.0762299e+18	-6.4573791e+19	-1.4716281e+19		60	-1	-60	-13.67392		-3.4315022	-3.6000909	-3.4315022
0.693	1.1427802e+18	6.8566811e+19	-1.1427802e+18	-6.8566811e+19	-1.5672625e+19		60	-1	-60	-13.71447		-3.4213758	-3.5897961	-3.4213758
0.694	1.2134458e+18	7.2806746e+19	-1.2134458e+18	-7.2806746e+19	-1.6691044e+19		60	-1	-60	-13.75508		-3.4111985	-3.5794506	-3.4111985
0.695	1.288481e+18	7.7308863e+19	-1.288481e+18	-7.7308863e+19	-1.7775562e+19		60	-1	-60	-13.79575		-3.4009701	-3.5690541	-3.4009701
0.696	1.3681563e+18	8.2089375e+19	-1.3681563e+18	-8.2089375e+19	-1.8930467e+19		60	-1	-60	-13.83648		-3.3906904	-3.5586066	-3.3906904
0.697	1.4527583e+18	8.7165498e+19	-1.4527583e+18	-8.7165498e+19	-2.0160319e+19		60	-1	-60	-13.87727		-3.3803595	-3.5481079	-3.3803595
0.698	1.5425919e+18	9.2555511e+19	-1.5425919e+18	-9.2555511e+19	-2.1469979e+19		60	-1	-60	-13.91812		-3.3699772	-3.5375581	-3.3699772
0.699	1.6379804e+18	9.8278824e+19	-1.6379804e+18	-9.8278824e+19	-2.2864617e+19		60	-1	-60	-13.95903		-3.3595434	-3.5269568	-3.3595434
0.7	1.7392674e+18	1.0435605e+20	-1.7392674e+18	-1.0435605e+20	-2.4349744e+19		60	-1	-60	-14		-3.3490579	-3.5163042	-3.3490579
0.701	1.8468177e+18	1.1080906e+20	-1.8468177e+18	-1.1080906e+20	-2.5931223e+19		60	-1	-60	-14.04103		-3.3385207	-3.5055999	-3.3385207
0.702	1.9610185e+18	1.1766111e+20	-1.9610185e+18	-1.1766111e+20	-2.7615298e+19		60	-1	-60	-14.08212		-3.3279316	-3.4948439	-3.3279316
0.703	2.0822811e+18	1.2493687e+20	-2.0822811e+18	-1.2493687e+20	-2.9408619e+19		60	-1	-60	-14.12327		-3.3172906	-3.4840362	-3.3172906
0.704	2.2110422e+18	1.3266253e+20	-2.2110422e+18	-1.3266253e+20	-3.1318263e+19		60	-1	-60	-14.16448		-3.3065975	-3.4731765	-3.3065975
0.705	2.3477654e+18	1.4086592e+20	-2.3477654e+18	-1.4086592e+20	-3.3351768e+19		60	-1	-60	-14.20575		-3.2958522	-3.4622648	-3.2958522
0.706	2.4929431e+18	1.4957659e+20	-2.4929431e+18	-1.4957659e+20	-3.551716e+19		60	-1	-60	-14.24708		-3.2850546	-3.451301	-3.2850546
0.707	2.6470981e+18	1.5882588e+20	-2.6470981e+18	-1.5882588e+20	-3.7822981e+19		60	-1	-60	-14.28847		-3.2742045	-3.4402849	-3.2742045
